tile_id,grid_x,grid_y,lat_min,lat_max,lon_min,lon_max,center_lat,center_lon,heat_level,normalized_heat
00_00,0,0,51.1194,51.1294,71.3991,71.4091,51.1244,71.4041,26.8,0.48
00_01,0,1,51.1194,51.1294,71.4091,71.4191,51.1244,71.4141,26.3,0.47
00_02,0,2,51.1194,51.1294,71.4191,71.4291,51.1244,71.4241,29.5,0.53
00_03,0,3,51.1194,51.1294,71.4291,71.4391,51.1244,71.4341,27.2,0.49
00_04,0,4,51.1194,51.1294,71.4391,71.4491,51.1244,71.4441,31.4,0.56
00_05,0,5,51.1194,51.1294,71.4491,71.4591,51.1244,71.4541,30.6,0.55
00_06,0,6,51.1194,51.1294,71.4591,71.4691,51.1244,71.4641,33.2,0.59
00_07,0,7,51.1194,51.1294,71.4691,71.4791,51.1244,71.4741,31.5,0.56
00_08,0,8,51.1194,51.1294,71.4791,71.4891,51.1244,71.4841,32.6,0.58
00_09,0,9,51.1194,51.1294,71.4891,71.4991,51.1244,71.4941,33.9,0.61
01_00,1,0,51.1294,51.1394,71.3991,71.4091,51.1344,71.4041,25.3,0.45
01_01,1,1,51.1294,51.1394,71.4091,71.4191,51.1344,71.4141,27.0,0.48
01_02,1,2,51.1294,51.1394,71.4191,71.4291,51.1344,71.4241,25.2,0.45
01_03,1,3,51.1294,51.1394,71.4291,71.4391,51.1344,71.4341,25.8,0.46
01_04,1,4,51.1294,51.1394,71.4391,71.4491,51.1344,71.4441,30.9,0.55
01_05,1,5,51.1294,51.1394,71.4491,71.4591,51.1344,71.4541,28.4,0.51
01_06,1,6,51.1294,51.1394,71.4591,71.4691,51.1344,71.4641,32.0,0.57
01_07,1,7,51.1294,51.1394,71.4691,71.4791,51.1344,71.4741,38.8,0.69
01_08,1,8,51.1294,51.1394,71.4791,71.4891,51.1344,71.4841,37.4,0.67
01_09,1,9,51.1294,51.1394,71.4891,71.4991,51.1344,71.4941,37.1,0.66
02_00,2,0,51.1394,51.1494,71.3991,71.4091,51.1444,71.4041,25.1,0.45
02_01,2,1,51.1394,51.1494,71.4091,71.4191,51.1444,71.4141,24.4,0.44
02_02,2,2,51.1394,51.1494,71.4191,71.4291,51.1444,71.4241,33.2,0.59
02_03,2,3,51.1394,51.1494,71.4291,71.4391,51.1444,71.4341,26.8,0.48
02_04,2,4,51.1394,51.1494,71.4391,71.4491,51.1444,71.4441,33.9,0.61
02_05,2,5,51.1394,51.1494,71.4491,71.4591,51.1444,71.4541,28.0,0.50
02_06,2,6,51.1394,51.1494,71.4591,71.4691,51.1444,71.4641,36.7,0.66
02_07,2,7,51.1394,51.1494,71.4691,71.4791,51.1444,71.4741,36.3,0.65
02_08,2,8,51.1394,51.1494,71.4791,71.4891,51.1444,71.4841,36.8,0.66
02_09,2,9,51.1394,51.1494,71.4891,71.4991,51.1444,71.4941,35.5,0.64
03_00,3,0,51.1494,51.1594,71.3991,71.4091,51.1544,71.4041,26.8,0.48
03_01,3,1,51.1494,51.1594,71.4091,71.4191,51.1544,71.4141,23.4,0.42
03_02,3,2,51.1494,51.1594,71.4191,71.4291,51.1544,71.4241,27.5,0.49
03_03,3,3,51.1494,51.1594,71.4291,71.4391,51.1544,71.4341,29.4,0.53
03_04,3,4,51.1494,51.1594,71.4391,71.4491,51.1544,71.4441,28.5,0.51
03_05,3,5,51.1494,51.1594,71.4491,71.4591,51.1544,71.4541,33.0,0.59
03_06,3,6,51.1494,51.1594,71.4591,71.4691,51.1544,71.4641,33.1,0.59
03_07,3,7,51.1494,51.1594,71.4691,71.4791,51.1544,71.4741,31.6,0.57
03_08,3,8,51.1494,51.1594,71.4791,71.4891,51.1544,71.4841,35.3,0.63
03_09,3,9,51.1494,51.1594,71.4891,71.4991,51.1544,71.4941,39.0,0.70
04_00,4,0,51.1594,51.1694,71.3991,71.4091,51.1644,71.4041,28.6,0.51
04_01,4,1,51.1594,51.1694,71.4091,71.4191,51.1644,71.4141,27.1,0.49
04_02,4,2,51.1594,51.1694,71.4191,71.4291,51.1644,71.4241,29.3,0.53
04_03,4,3,51.1594,51.1694,71.4291,71.4391,51.1644,71.4341,29.5,0.53
04_04,4,4,51.1594,51.1694,71.4391,71.4491,51.1644,71.4441,34.6,0.62
04_05,4,5,51.1594,51.1694,71.4491,71.4591,51.1644,71.4541,31.8,0.57
04_06,4,6,51.1594,51.1694,71.4591,71.4691,51.1644,71.4641,31.1,0.56
04_07,4,7,51.1594,51.1694,71.4691,71.4791,51.1644,71.4741,36.7,0.66
04_08,4,8,51.1594,51.1694,71.4791,71.4891,51.1644,71.4841,37.4,0.67
04_09,4,9,51.1594,51.1694,71.4891,71.4991,51.1644,71.4941,35.6,0.64
05_00,5,0,51.1694,51.1794,71.3991,71.4091,51.1744,71.4041,21.2,0.38
05_01,5,1,51.1694,51.1794,71.4091,71.4191,51.1744,71.4141,24.0,0.43
05_02,5,2,51.1694,51.1794,71.4191,71.4291,51.1744,71.4241,28.7,0.51
05_03,5,3,51.1694,51.1794,71.4291,71.4391,51.1744,71.4341,30.3,0.54
05_04,5,4,51.1694,51.1794,71.4391,71.4491,51.1744,71.4441,28.9,0.52
05_05,5,5,51.1694,51.1794,71.4491,71.4591,51.1744,71.4541,28.3,0.51
05_06,5,6,51.1694,51.1794,71.4591,71.4691,51.1744,71.4641,30.5,0.55
05_07,5,7,51.1694,51.1794,71.4691,71.4791,51.1744,71.4741,34.7,0.62
05_08,5,8,51.1694,51.1794,71.4791,71.4891,51.1744,71.4841,33.3,0.60
05_09,5,9,51.1694,51.1794,71.4891,71.4991,51.1744,71.4941,35.4,0.63
06_00,6,0,51.1794,51.1894,71.3991,71.4091,51.1844,71.4041,26.7,0.48
06_01,6,1,51.1794,51.1894,71.4091,71.4191,51.1844,71.4141,27.2,0.49
06_02,6,2,51.1794,51.1894,71.4191,71.4291,51.1844,71.4241,33.4,0.60
06_03,6,3,51.1794,51.1894,71.4291,71.4391,51.1844,71.4341,27.0,0.48
06_04,6,4,51.1794,51.1894,71.4391,71.4491,51.1844,71.4441,28.8,0.52
06_05,6,5,51.1794,51.1894,71.4491,71.4591,51.1844,71.4541,32.5,0.58
06_06,6,6,51.1794,51.1894,71.4591,71.4691,51.1844,71.4641,37.2,0.67
06_07,6,7,51.1794,51.1894,71.4691,71.4791,51.1844,71.4741,32.9,0.59
06_08,6,8,51.1794,51.1894,71.4791,71.4891,51.1844,71.4841,34.7,0.62
06_09,6,9,51.1794,51.1894,71.4891,71.4991,51.1844,71.4941,38.6,0.69
07_00,7,0,51.1894,51.1994,71.3991,71.4091,51.1944,71.4041,29.2,0.52
07_01,7,1,51.1894,51.1994,71.4091,71.4191,51.1944,71.4141,25.2,0.45
07_02,7,2,51.1894,51.1994,71.4191,71.4291,51.1944,71.4241,29.5,0.53
07_03,7,3,51.1894,51.1994,71.4291,71.4391,51.1944,71.4341,30.4,0.54
07_04,7,4,51.1894,51.1994,71.4391,71.4491,51.1944,71.4441,28.7,0.51
07_05,7,5,51.1894,51.1994,71.4491,71.4591,51.1944,71.4541,30.7,0.55
07_06,7,6,51.1894,51.1994,71.4591,71.4691,51.1944,71.4641,33.8,0.61
07_07,7,7,51.1894,51.1994,71.4691,71.4791,51.1944,71.4741,34.0,0.61
07_08,7,8,51.1894,51.1994,71.4791,71.4891,51.1944,71.4841,35.4,0.63
07_09,7,9,51.1894,51.1994,71.4891,71.4991,51.1944,71.4941,35.5,0.64
08_00,8,0,51.1994,51.2094,71.3991,71.4091,51.2044,71.4041,25.1,0.45
08_01,8,1,51.1994,51.2094,71.4091,71.4191,51.2044,71.4141,25.0,0.45
08_02,8,2,51.1994,51.2094,71.4191,71.4291,51.2044,71.4241,29.3,0.53
08_03,8,3,51.1994,51.2094,71.4291,71.4391,51.2044,71.4341,29.7,0.53
08_04,8,4,51.1994,51.2094,71.4391,71.4491,51.2044,71.4441,28.2,0.51
08_05,8,5,51.1994,51.2094,71.4491,71.4591,51.2044,71.4541,31.5,0.56
08_06,8,6,51.1994,51.2094,71.4591,71.4691,51.2044,71.4641,36.0,0.65
08_07,8,7,51.1994,51.2094,71.4691,71.4791,51.2044,71.4741,36.1,0.65
08_08,8,8,51.1994,51.2094,71.4791,71.4891,51.2044,71.4841,36.0,0.65
08_09,8,9,51.1994,51.2094,71.4891,71.4991,51.2044,71.4941,36.3,0.65
09_00,9,0,51.2094,51.2194,71.3991,71.4091,51.2144,71.4041,21.1,0.38
09_01,9,1,51.2094,51.2194,71.4091,71.4191,51.2144,71.4141,26.7,0.48
09_02,9,2,51.2094,51.2194,71.4191,71.4291,51.2144,71.4241,28.4,0.51
09_03,9,3,51.2094,51.2194,71.4291,71.4391,51.2144,71.4341,30.3,0.54
09_04,9,4,51.2094,51.2194,71.4391,71.4491,51.2144,71.4441,29.8,0.53
09_05,9,5,51.2094,51.2194,71.4491,71.4591,51.2144,71.4541,32.5,0.58
09_06,9,6,51.2094,51.2194,71.4591,71.4691,51.2144,71.4641,33.8,0.61
09_07,9,7,51.2094,51.2194,71.4691,71.4791,51.2144,71.4741,35.3,0.63
09_08,9,8,51.2094,51.2194,71.4791,71.4891,51.2144,71.4841,34.1,0.61
09_09,9,9,51.2094,51.2194,71.4891,71.4991,51.2144,71.4941,33.8,0.61
