Prediction_Step,Minutes_Ahead,Prediction_Time,Sensor_000,Sensor_001,Sensor_002,Sensor_003,Sensor_004,Sensor_005,Sensor_006,Sensor_007,Sensor_008,Sensor_009,Sensor_010,Sensor_011,Sensor_012,Sensor_013,Sensor_014,Sensor_015,Sensor_016,Sensor_017,Sensor_018,Sensor_019,Sensor_020,Sensor_021,Sensor_022,Sensor_023,Sensor_024,Sensor_025,Sensor_026,Sensor_027,Sensor_028,Sensor_029,Sensor_030,Sensor_031,Sensor_032,Sensor_033,Sensor_034,Sensor_035,Sensor_036,Sensor_037,Sensor_038,Sensor_039,Sensor_040,Sensor_041,Sensor_042,Sensor_043,Sensor_044,Sensor_045,Sensor_046,Sensor_047,Sensor_048,Sensor_049,Sensor_050,Sensor_051,Sensor_052,Sensor_053,Sensor_054,Sensor_055,Sensor_056,Sensor_057,Sensor_058,Sensor_059,Sensor_060,Sensor_061,Sensor_062,Sensor_063,Sensor_064,Sensor_065,Sensor_066,Sensor_067,Sensor_068,Sensor_069,Sensor_070,Sensor_071,Sensor_072,Sensor_073,Sensor_074,Sensor_075,Sensor_076,Sensor_077,Sensor_078,Sensor_079,Sensor_080,Sensor_081,Sensor_082,Sensor_083,Sensor_084,Sensor_085,Sensor_086,Sensor_087,Sensor_088,Sensor_089,Sensor_090,Sensor_091,Sensor_092,Sensor_093,Sensor_094,Sensor_095,Sensor_096,Sensor_097,Sensor_098,Sensor_099
0,5,2025-09-14 22:32:07.067846,24.606949,25.251637,26.764698,27.182514,28.19253,30.102993,31.006664,31.760517,34.787815,35.107452,23.51626,25.236795,26.784376,26.879343,28.586254,31.068747,31.00605,32.157505,32.71952,35.27556,22.868103,25.103712,26.7999,28.439503,27.398127,29.827894,31.224585,32.558395,33.405445,34.70187,24.307993,25.32802,26.649204,27.72867,29.524002,29.610643,31.502113,32.66189,33.198315,35.61385,24.123547,25.78594,26.622726,27.777533,28.496244,29.567366,30.184446,33.319073,34.312527,34.557774,23.372997,25.678425,26.736038,27.888676,30.11527,29.789818,30.976654,32.02106,33.54804,34.651047,23.264685,26.445604,26.414726,26.981407,28.300072,30.865736,31.926353,32.758385,33.385044,34.036808,24.71897,26.107382,25.27743,27.646324,28.815292,29.904514,30.959476,32.26141,33.0075,34.290745,23.549679,25.464766,26.301838,28.461977,28.509222,30.27823,31.429625,32.171654,33.354908,34.777405,24.126047,25.664646,25.208303,27.302319,28.996105,29.860191,31.207584,33.499756,33.127254,34.66322
1,10,2025-09-14 22:37:07.067846,24.599442,25.24268,26.77043,27.18493,28.182846,30.10123,31.015625,31.754744,34.78737,35.106224,23.515604,25.24565,26.782515,26.881962,28.592777,31.064907,31.008293,32.145878,32.722527,35.26517,22.851444,25.100098,26.786385,28.438305,27.402092,29.818644,31.22214,32.56002,33.405365,34.700607,24.305546,25.31876,26.647018,27.721998,29.52044,29.610365,31.515738,32.65142,33.19924,35.61383,24.12638,25.785334,26.62506,27.770681,28.495419,29.578022,30.195654,33.305107,34.312607,34.560905,23.370234,25.678013,26.74282,27.891594,30.12075,29.794502,30.968786,32.026485,33.559788,34.64579,23.260534,26.443249,26.41909,26.99475,28.296406,30.864792,31.920128,32.750298,33.38418,34.025017,24.726223,26.105955,25.278133,27.648996,28.817526,29.905354,30.96482,32.25442,33.005203,34.2835,23.563026,25.456825,26.3057,28.463722,28.508558,30.273933,31.424185,32.182304,33.348694,34.793343,24.11875,25.656263,25.204187,27.295408,28.991325,29.869667,31.194843,33.50368,33.132645,34.667503
2,15,2025-09-14 22:42:07.067846,24.609625,25.250338,26.77521,27.184124,28.179949,30.10063,31.004854,31.761187,34.786594,35.107956,23.508781,25.25696,26.781738,26.882484,28.591827,31.061941,31.009096,32.14476,32.72201,35.267193,22.85375,25.097477,26.789528,28.440619,27.413263,29.817097,31.213072,32.563477,33.40022,34.68755,24.295683,25.317078,26.645887,27.722443,29.51676,29.6155,31.529974,32.647488,33.20316,35.61308,24.124779,25.781672,26.62408,27.780043,28.499855,29.57619,30.194967,33.318447,34.300964,34.54991,23.37386,25.683653,26.74891,27.888275,30.1247,29.790749,30.982096,32.03494,33.556847,34.660355,23.268047,26.441523,26.410986,26.982504,28.297077,30.85772,31.92179,32.76393,33.386917,34.032448,24.728142,26.11507,25.266665,27.650694,28.810207,29.90317,30.965885,32.256424,32.997356,34.27269,23.571804,25.467997,26.29598,28.468164,28.504875,30.272028,31.424196,32.175583,33.34869,34.79491,24.129292,25.639994,25.196049,27.289444,28.986122,29.869183,31.183865,33.503525,33.133377,34.665386
3,20,2025-09-14 22:47:07.067846,24.613098,25.256567,26.770298,27.18362,28.187975,30.100666,31.00062,31.766747,34.789165,35.102043,23.51225,25.249083,26.784803,26.875427,28.590899,31.067032,31.006248,32.15636,32.718796,35.275227,22.846594,25.090954,26.798649,28.444487,27.40749,29.825285,31.21685,32.563736,33.41125,34.694397,24.309715,25.32889,26.65001,27.723232,29.503302,29.612793,31.519098,32.658348,33.208218,35.6031,24.123745,25.776718,26.622066,27.783691,28.500412,29.577822,30.191952,33.31989,34.30182,34.551838,23.379253,25.688444,26.749815,27.880499,30.119904,29.789064,30.987057,32.029926,33.55688,34.655155,23.271536,26.439735,26.408035,26.977812,28.299463,30.863066,31.926516,32.76847,33.38925,34.04661,24.71907,26.115444,25.26144,27.651665,28.807964,29.895737,30.9686,32.264072,32.991825,34.27913,23.570686,25.47753,26.290827,28.468317,28.50559,30.275232,31.424862,32.165806,33.35833,34.787716,24.131586,25.663277,25.205635,27.291367,28.985125,29.862946,31.199938,33.501415,33.13638,34.6617
4,25,2025-09-14 22:52:07.067846,24.609818,25.252892,26.766172,27.187351,28.18968,30.09887,31.009066,31.762451,34.792744,35.10289,23.51839,25.250751,26.783096,26.879145,28.590723,31.068027,31.003353,32.15877,32.71881,35.2756,22.858173,25.099794,26.794685,28.441265,27.410297,29.82742,31.224209,32.56156,33.411865,34.701523,24.311964,25.32826,26.648312,27.724636,29.514023,29.607653,31.519756,32.662083,33.20232,35.610054,24.122343,25.780373,26.618258,27.779202,28.498852,29.573776,30.190594,33.317802,34.308853,34.55655,23.376392,25.6846,26.745531,27.886183,30.122042,29.791456,30.978308,32.026646,33.553467,34.655277,23.265503,26.443998,26.408869,26.983944,28.298796,30.865238,31.928564,32.761715,33.383755,34.037807,24.725262,26.112366,25.273188,27.648277,28.808811,29.895988,30.965942,32.25708,33.004955,34.286858,23.569551,25.468826,26.291683,28.467312,28.513102,30.277674,31.426664,32.17704,33.35638,34.789814,24.130272,25.670275,25.20932,27.294683,28.9922,29.867283,31.207245,33.50084,33.13011,34.66175
5,30,2025-09-14 22:57:07.067846,24.609518,25.25141,26.765633,27.187977,28.18376,30.097841,31.011278,31.758583,34.79125,35.10435,23.517048,25.247824,26.78039,26.881844,28.591421,31.062868,31.003866,32.15522,32.72186,35.274048,22.863523,25.102303,26.793018,28.437523,27.407797,29.826176,31.22273,32.560265,33.411804,34.700703,24.310158,25.326956,26.645851,27.723658,29.51994,29.606703,31.51859,32.659744,33.2008,35.613255,24.126495,25.781782,26.618353,27.78525,28.495296,29.575665,30.189962,33.326263,34.31171,34.556335,23.37449,25.681768,26.744404,27.88903,30.125515,29.793304,30.98218,32.028408,33.553368,34.660442,23.265795,26.4487,26.413128,26.98689,28.299751,30.86525,31.930054,32.76372,33.383453,34.03985,24.728756,26.113535,25.276308,27.648628,28.812778,29.89966,30.966423,32.255936,33.00673,34.28468,23.56562,25.46782,26.297129,28.46747,28.513338,30.278368,31.427885,32.18383,33.356415,34.789886,24.134693,25.663088,25.206736,27.295294,28.992016,29.871134,31.201641,33.50439,33.13238,34.66371
6,35,2025-09-14 23:02:07.067846,24.61057,25.251432,26.767546,27.18768,28.186794,30.098446,31.010933,31.761534,34.79191,35.103844,23.523336,25.251259,26.782015,26.881025,28.591452,31.064241,31.005291,32.156372,32.72138,35.273872,22.863314,25.101044,26.795265,28.439417,27.409327,29.827929,31.222202,32.562107,33.412846,34.70168,24.31435,25.328485,26.646296,27.724192,29.516848,29.608635,31.521084,32.65945,33.202454,35.612286,24.126534,25.78086,26.62129,27.781961,28.498217,29.576601,30.19177,33.322693,34.31001,34.556507,23.375395,25.683563,26.744713,27.887182,30.123495,29.79297,30.980854,32.02937,33.55408,34.657837,23.266752,26.447031,26.411581,26.984919,28.299212,30.864439,31.929749,32.761917,33.384563,34.04052,24.726906,26.113129,25.272985,27.64852,28.81146,29.898819,30.965918,32.258312,33.005226,34.28484,23.568531,25.468977,26.29553,28.467075,28.513653,30.277145,31.42736,32.17855,33.35758,34.79078,24.133131,25.669243,25.206932,27.293705,28.992058,29.869356,31.20375,33.503704,33.13264,34.6628
7,40,2025-09-14 23:07:07.067846,24.610416,25.251175,26.766932,27.187298,28.1865,30.098347,31.011229,31.76105,34.79161,35.103848,23.52049,25.25079,26.78199,26.880789,28.591671,31.063944,31.00486,32.155075,32.721024,35.274166,22.865034,25.100515,26.795364,28.439135,27.40934,29.826393,31.221815,32.56199,33.41171,34.70117,24.312166,25.327211,26.646559,27.724028,29.517849,29.60828,31.51965,32.65885,33.202095,35.613216,24.127125,25.78032,26.6204,27.78346,28.497051,29.576185,30.191097,33.32458,34.309566,34.55601,23.374977,25.68297,26.744453,27.886036,30.123426,29.792734,30.981018,32.02901,33.553577,34.658688,23.266766,26.44802,26.410978,26.984207,28.29971,30.864191,31.930252,32.762638,33.38429,34.039387,24.726227,26.113533,25.272598,27.648413,28.810915,29.899115,30.965956,32.2584,33.00564,34.284252,23.567429,25.469477,26.298899,28.467388,28.512705,30.277119,31.42739,32.18249,33.3566,34.790703,24.1346,25.664635,25.206335,27.293154,28.992298,29.869429,31.204098,33.503788,33.132248,34.66262
8,45,2025-09-14 23:12:07.067846,24.610722,25.251116,26.766577,27.18724,28.187637,30.098282,31.010628,31.761513,34.791885,35.103863,23.522484,25.25069,26.782125,26.880396,28.591452,31.064255,31.004276,32.15588,32.72075,35.274254,22.863157,25.100025,26.796356,28.439957,27.409107,29.826992,31.222017,32.56244,33.412308,34.70212,24.31376,25.327927,26.646494,27.724037,29.517187,29.60856,31.519808,32.65899,33.202106,35.61279,24.12691,25.780497,26.619993,27.783627,28.497677,29.576357,30.191833,33.324356,34.309525,34.556484,23.375257,25.683165,26.744848,27.886358,30.123388,29.793251,30.980968,32.028915,33.553795,34.65844,23.26647,26.447294,26.411453,26.984842,28.299603,30.864689,31.929749,32.762352,33.384304,34.040028,24.726252,26.113283,25.272688,27.64864,28.810614,29.899202,30.966013,32.259346,33.00425,34.284664,23.568136,25.470268,26.297596,28.467419,28.513342,30.277199,31.42738,32.180202,33.35694,34.790863,24.13435,25.666447,25.206863,27.29341,28.992012,29.869192,31.203756,33.50357,33.13276,34.662804
9,50,2025-09-14 23:17:07.067846,24.6103,25.251368,26.766838,27.187382,28.187576,30.098354,31.011246,31.761116,34.79194,35.104073,23.522175,25.25059,26.781998,26.88081,28.591661,31.0642,31.004213,32.15589,32.720856,35.27408,22.864105,25.10041,26.796091,28.439716,27.409311,29.826914,31.22224,32.561893,33.412388,34.701954,24.313587,25.327604,26.646473,27.724092,29.51872,29.608486,31.52015,32.659077,33.20186,35.613647,24.127644,25.780905,26.619776,27.783875,28.497444,29.576374,30.191687,33.32482,34.309677,34.556347,23.37523,25.68304,26.744896,27.886845,30.123621,29.79326,30.981224,32.029152,33.554054,34.6589,23.266521,26.447542,26.4119,26.98514,28.299482,30.864317,31.92994,32.76256,33.384346,34.039757,24.726906,26.113434,25.273447,27.64841,28.810873,29.89945,30.965977,32.25917,33.005024,34.284645,23.5683,25.470163,26.2993,28.467436,28.513172,30.27703,31.427195,32.181828,33.35688,34.79068,24.134457,25.666403,25.206696,27.29318,28.99219,29.86933,31.203945,33.503872,33.132713,34.66317
10,55,2025-09-14 23:22:07.067846,24.610786,25.251675,26.767035,27.187365,28.188248,30.098417,31.011215,31.761547,34.791973,35.104057,23.522352,25.250824,26.78229,26.880745,28.591637,31.064518,31.00432,32.15636,32.72085,35.274208,22.863848,25.10044,26.79662,28.440157,27.409441,29.826963,31.222277,32.562225,33.412613,34.701828,24.313894,25.32773,26.646736,27.724072,29.518549,29.608738,31.520473,32.65921,33.20212,35.61346,24.127403,25.780807,26.620012,27.783897,28.497646,29.576504,30.19205,33.324684,34.30959,34.556168,23.375402,25.683222,26.745136,27.886608,30.123613,29.793192,30.981493,32.029343,33.554115,34.65889,23.266682,26.447592,26.411606,26.98496,28.299522,30.86423,31.929895,32.76285,33.38452,34.040108,24.726782,26.113474,25.273111,27.648548,28.810884,29.899353,30.966148,32.25945,33.00501,34.284485,23.56863,25.470497,26.298525,28.46756,28.513145,30.277119,31.427176,32.181854,33.35705,34.79074,24.134422,25.66641,25.206676,27.293098,28.992039,29.86923,31.203848,33.503735,33.13304,34.663242
11,60,2025-09-14 23:27:07.067846,24.610733,25.251633,26.76696,27.18737,28.188147,30.09843,31.011103,31.761568,34.79197,35.10396,23.522345,25.250755,26.782322,26.880644,28.591589,31.064516,31.004229,32.156322,32.720776,35.274204,22.863777,25.10038,26.796404,28.440125,27.409403,29.827015,31.222227,32.56205,33.412636,34.701874,24.31387,25.327763,26.646793,27.724058,29.51849,29.60867,31.520424,32.659206,33.202137,35.613422,24.127338,25.78072,26.619944,27.783901,28.49766,29.576498,30.19185,33.32466,34.309658,34.556164,23.37546,25.68332,26.7452,27.88657,30.123627,29.793198,30.981522,32.029285,33.554108,34.658844,23.266733,26.447598,26.411575,26.98498,28.299551,30.864313,31.929924,32.76291,33.384537,34.04022,24.726711,26.11348,25.273142,27.648623,28.810873,29.899315,30.966175,32.259445,33.005047,34.28452,23.568663,25.47053,26.29869,28.467562,28.51324,30.277166,31.427225,32.18194,33.357117,34.790752,24.134369,25.666454,25.206684,27.293165,28.99208,29.869282,31.203976,33.503693,33.133087,34.663177
